r,l,t,target_pose
-111.923613,1001,253.275418,[333.6145731  985.35027639 112.35823938]
-68.918486,1001,506.525906,[ 332.30323447  991.96250542 -174.11912851]
-75.425682,1001,759.777555,[ 336.5197146   992.06831283 -170.39619475]
-76.038606,1001,1013.030924,[331.24333779 991.57597602  15.81498672]
-74.711176,1001,1266.282752,[338.08727701 994.66783454 136.93563332]
