r,l,t,target_pose
65.860253,1001,253.288374,[339.55857815 989.58040804  87.39311556]
81.176202,1001,506.767864,[ 329.69002574  987.34005095 -178.15586504]
66.240757,1001,760.253332,[330.53896605 987.73383088 150.1403698 ]
87.167947,1001,1013.726356,[ 335.74014803  987.96854068 -137.57083521]
101.160822,1001,1267.044363,[ 336.47377838  985.79134925 -103.04460395]
