r,l,t,target_pose
-33.185875,1001,253.26976,[336.00132226 990.44058071 129.5097537 ]
-83.01913,1001,506.521292,[331.80378794 989.63644201 140.88061572]
-74.005218,1001,759.772602,[333.19076574 990.55888192 -80.6020907 ]
-92.878091,1001,1013.024452,[331.31311851 994.15019095 -82.72320739]
-76.114334,1001,1266.275222,[338.05156049 991.05753169 105.89048242]
