r,l,t,target_pose
-100.113274,1001,253.30584,[329.9962878  993.15962875  48.85186437]
-100.461952,1001,506.559407,[331.0538337  986.82649013  -8.53698034]
-112.188722,1001,759.809485,[339.13789235 993.77362531  97.49106018]
-94.738921,1001,1013.063042,[334.27131528 988.55751175  88.916212  ]
-92.803401,1001,1266.313638,[338.36698647 990.08510779 -45.96083319]
